/sistema/contabilidad/cuenta/seleccionar/?tipocuenta=ACTIVO	3	activo_fijo_configuraciones,rrhh_configuraciones,tarjeta_credito_liquidacion_registrar
/sistema/contabilidad/cuenta/seleccionar/?tipocuenta=ACTIVOGASTO	3	persona_registrar,registro_electronicos_importar_facturas,rrhh_configuraciones
/sistema/contabilidad/cuenta/seleccionar/?tipocuenta=ACTIVOPASIVO	1	rrhh_configuraciones
/sistema/contabilidad/cuenta/seleccionar/?tipocuenta=ACTIVOPASIVOGASTO	1	rrhh_configuraciones
/sistema/contabilidad/cuenta/seleccionar/?tipocuenta=ACTIVOPASIVOINGRESO	1	rrhh_configuraciones
/sistema/contabilidad/cuenta/seleccionar/?tipocuenta=BIENSERVICIO	7	registro_documento_registrar,registro_documento_registrar_cotizacion_1,registro_documento_registrar_de_1,registro_documento_registrar_prefactura_1
/sistema/contabilidad/cuenta/seleccionar/?tipocuenta=Banco	6	banco_conciliacion,banco_conciliacion_registrar,registro_deposito_registrar,rrhh_configuraciones
/sistema/contabilidad/cuenta/seleccionar/?tipocuenta=Cuenta+por+Cobrar	1	persona_registrar
/sistema/contabilidad/cuenta/seleccionar/?tipocuenta=Cuenta+por+CobrarTC	1	tarjeta_credito_liquidacion_registrar
/sistema/contabilidad/cuenta/seleccionar/?tipocuenta=Cuenta+por+Pagar	2	persona_registrar,registro_electronicos_importar_facturas
/sistema/contabilidad/cuenta/seleccionar/?tipocuenta=GASTO	3	activo_fijo_configuraciones,persona_registrar,rrhh_configuraciones
/sistema/contabilidad/cuenta/seleccionar/?tipocuenta=INGRESO	8	activo_fijo_configuraciones,inventario_producto_registrar2,producto_consultar_ALA001,producto_consultar_COMB001
/sistema/contabilidad/cuenta/seleccionar/?tipocuenta=INGRESO&amp;anticipo=1	5	inventario_producto_registrar2,producto_consultar_ALA001,producto_consultar_COMB001,producto_consultar_COMB003
/sistema/contabilidad/cuenta/seleccionar/?tipocuenta=INGRESO&anticipo=1	1	inventario_producto_categoria
/sistema/contabilidad/cuenta/seleccionar/?tipocuenta=INVENTARIABLE	6	inventario_producto_categoria,inventario_producto_registrar2,producto_consultar_ALA001,producto_consultar_COMB001
/sistema/contabilidad/cuenta/seleccionar/?tipocuenta=PASIVO	1	rrhh_configuraciones
/sistema/contabilidad/cuenta/seleccionar/?tipocuenta=RETENCIONES	2	empresa_configuracion_retenciones,registro_electronicos_importar_facturas
/sistema/contabilidad/cuenta/seleccionar/?tipocuenta=RETENCIONES&amp;tiporegistrodoc=	3	registro_documento_registrar,registro_documento_registrar_de_1,registro_documento_registrar_proveedor_1
/sistema/contabilidad/cuenta/seleccionar/?todas=1	4	reportes_balance_comprobacion,reportes_cuentas,reportes_panel,reportes_resumen
/sistema/contabilidad/cuenta/tipo/seleccionar/	1	contabilidad_cuenta
/sistema/contabilidad/ejercicio_contable/?excel=1	1	contabilidad_ejercicio_contable
/sistema/contabilidad/ejercicio_contable/?pdf=1	1	contabilidad_ejercicio_contable
/sistema/contabilidad/get_porcentajes_iva/?fecha=	7	registro_documento_registrar,registro_documento_registrar_cotizacion_1,registro_documento_registrar_de_1,registro_documento_registrar_prefactura_1
/sistema/contabilidad/impuesto_iva_fecha	6	registro_documento_registrar,registro_documento_registrar_cotizacion_1,registro_documento_registrar_de_1,registro_documento_registrar_prefactura_1
/sistema/contabilidad/impuesto_iva_fecha/?fecha=	6	registro_documento_registrar,registro_documento_registrar_cotizacion_1,registro_documento_registrar_de_1,registro_documento_registrar_prefactura_1
/sistema/contabilidad/libro_diario/asiento/importar	1	contabilidad_libro_diario
/sistema/contabilidad/tipo_retencion_ir/seleccionar/	9	persona_registrar,registro_documento_registrar,registro_documento_registrar_cotizacion_1,registro_documento_registrar_de_1
